adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/iuYyZePBLsBQ4XW5Q7PxIA9kTLO.jpg,[35],324173,en,Comedy Central Roast of Bob Saget,"The aggravatingly amiable star of ""Full House,"" ""America's Funniest Home Videos""",4.076,/jpgMtQtMTOtJ6V7JLEpCcZwdW4d.jpg,2008-08-17,Comedy Central Roast of Bob Saget,False,7.3,19
False,/iF4EeA5AJ4kM9UMFqAu0yHc2Ypw.jpg,"[28, 53]",16259,en,Ten Dead Men,"You can’t outrun your past. That is the extremely painful lesson that Ryan (Brendan Carr)is learning right now, as spectres of his past life of crime have returned to haunt him, destroying the only person he holds dear, and nearly killing him in the process. Ryan decides that if he cannot escape then he must confront them head-on in what can only be called a desperate suicide run.",2.012,/wByNk07Bh0AJk53r5HRvkSTB5Vo.jpg,2008-04-26,Ten Dead Men,False,4.0,6
False,/e9fmb4vf5T12ckjj9ilDelEpuj0.jpg,"[18, 10749]",26823,en,Watercolors,"Carter, a troubled teen stays with a friend of his dads and starts flirting with her son Danny. After the weekend school returns, however Carter a school jock tells Danny he does not want to be seen with him at school. Their relationship grows outside school hours though &amp; soon enough Danny falls in love with Carter &amp; after Danny is attacked romance ensures, but can it last.",2.665,/g6oC4uJRUB9BTw3WxaMZMtdWclP.jpg,2008-06-07,Watercolors,False,6.5,22
False,/pFYnwxm8nrfypXsUwONDKTSs753.jpg,"[18, 10749]",8906,de,Wolke 9,A romantic drama about a woman who enters into an affair after 30 years of marriage.,3.824,/qMy6iMc4aygfw3wuCtCdbRyjG5a.jpg,2008-05-17,Cloud 9,False,5.9,19
False,/2DILbeefQ5Lx28mcaJNp1PGKfvN.jpg,"[18, 36, 10749]",8889,es,The Anarchist's Wife,"""The Anarchist's Wife"" is the story of Manuela who is left behind when her husband Justo fights for his ideals against Franco's Nationalists during the Spanish Civil War. He is deported to a concentration camp, and upon his release, continues the fight against nationalism in the French resistance. Years, pass without a word from him, but his wife never gives up hope of seeing him again.",3.684,/fw4oS2FAKpReEfsnjm3xMWnMU4R.jpg,2008-06-26,The Anarchist's Wife,False,5.2,6
False,/5dGGqizZTabasBVPKULBApOmSbd.jpg,"[28, 18, 53]",20782,en,Road of No Return,Road of no Return follows the final nine days in the lives of four atypical hit men who are secretly brought together in a covert operation to fight the drug trafficking epidemic in the country.,3.523,/k6gQweSzZgMDJGx1kh0FWMjfnRu.jpg,2008-11-10,Road of No Return,False,4.7,9
False,/iNMs2yDIJj7YfM92FY4Fs9HJVQB.jpg,"[16, 10751]",33572,en,Lost and Found,"A magical tale of friendship and loneliness, which tells the story of a little boy who one day finds a penguin on his doorstep. Although at first he is unsure what to do, the boy becomes determined to help the penguin find his way back home...Even if that means rowing all the way to the South Pole!",2.613,/mV9XXtvZzmv2sxuU3WKSWJqGWi7.jpg,2008-12-24,Lost and Found,False,8.0,12
False,/b2TlkheOVZQCZmecRLEowqFt7ks.jpg,[14],16923,en,Merlin and the War of the Dragons,"In 5th Century Britian, a young Merlin struggles for his place in his known land under the tutelage of The Mage, a local wizard whom sees the young man's potential for magic, as well as face off against his evil former friend, Vendiger, whom plots with a feudal warlord king to conquer all of Britian using an army of flying dragons, and only Merlin with the alliance of the local Prince Uther and Ingraine and a pair of mystical goddesses, can have the power to stop the evil from taking over the land.",3.513,/kPMEEqVzFmxvVvOfVYD4SEgBlMG.jpg,2008-11-25,Merlin and the War of the Dragons,False,4.1,17
False,/y1RjHdgk7S53kBalARTojONyry8.jpg,"[10749, 18]",16382,es,Arráncame la vida,"A young girl recounts her girlhood and eventual marriage to a general of the Mexican revolution. by one of the most outstanding writers of the new feminist Mexican literature, it is at once a haunting novel of one woman's life and a powerful account of post-revolutionary Mexico from a female perspective.",2.732,/hU3RrsEW5qwIYmZCVzNM9iRGPPc.jpg,2008-12-12,Tear This Heart Out,False,6.9,16
False,,"[99, 10402]",96340,en,Wu: The Story of the Wu-Tang Clan,"In the summer of 1993, the Wu-Tang Clan emerged from the slums of Staten Island, NY and took the hip-hop world by storm. Their legacy spanned over a decade, selling more than 20 million albums. Their talents brought them success and their music made them legends. This is their story...""WU: The Story of the Wu-Tang Clan"" is an inspiring tale of the Clan's rise to power, fall from greatness and phoenix-like rebirth. This gem of a documentary includes a spectacular presentation of never before seen rare concert footage and interviews intimately narrated by acclaimed, Gerald ""Gee-Bee"" Barclay.",2.432,/ixQTHYc7SJL83A2axfmdbkU5DtP.jpg,2008-11-08,Wu: The Story of the Wu-Tang Clan,False,6.1,6
False,/rPPrxfMU3T7fF49wiKYMLtKaXJX.jpg,"[18, 10749]",28424,en,The Loss of a Teardrop Diamond,"Tells the story of Fisher Willow, the disliked 1920s Memphis débutante daughter of a plantation owner with a distaste for narrow-minded people and a penchant for shocking and insulting those around her. After returning from studies overseas, Fisher falls in love with Jimmy, the down-and-out son of an alcoholic father and an insane mother who works at a store on her family's plantation.",3.252,/2immR0qBuTDab4Wx3iigKepAOV7.jpg,2008-01-01,The Loss of a Teardrop Diamond,False,5.1,25
False,/15DrTFsZMxcYOVD4NIXyTvNHuXF.jpg,"[35, 53]",46361,ja,ザ・マジックアワー,"A hustler who gets in trouble with a gang boss in the port town of Sukago agrees to make good with the don by putting him in contact with a mysterious hitman -- an assassin the hustler has no idea how to contact. Instead, he hires an actor to play the role, though the thespian has no idea what he's getting into.",2.512,/Lg6gc9nKrXWe6H0zZBoQfg6HG9.jpg,2009-07-05,The Magic Hour,False,7.0,17
False,/8OfeUaPn5cjvKVBt9nPSBcomP5D.jpg,[99],18046,en,Blue Gold: World Water Wars,"Wars of the future will be fought over water as they are over oil today, as the source of human survival enters the global marketplace and political arena. Corporate giants, private investors, and corrupt governments vie for control of our dwindling supply, prompting protests, lawsuits, and revolutions from citizens fighting for the right to survive.",2.301,/yycsfuRC18h7ES3Lfkz5QGVXUPB.jpg,2008-10-09,Blue Gold: World Water Wars,False,6.9,10
False,/5wmALkS5yUS8ymxxguSWZFWMnRq.jpg,"[10770, 28, 53]",36496,en,Ring of Death,"On the inside, there are no rules. See what happens when Prison Officials Profit from Illegal fights.",3.581,/3duGjwI8DtlFJposHffHL9g6ZrX.jpg,2008-01-01,Ring of Death,False,6.4,11
False,,[35],22216,en,Fraternity House,"Fraternity House is a 24 hour look inside fraternity life. Set on the last day of the school year graduating seniors Jake and Evan have one day to figure out how to stay on campus for a fifth year. With the help of 8th year senior and fraternity legend Greg ""Fossil"" Karanowski they constantly get themselves into more and more trouble.",3.331,/4WL3oMqcCF7yagiRPdfOMwH7h10.jpg,2008-09-18,Fraternity House,False,3.4,11
False,/wDsxodrkDYnaAXdDpsPAdNgO1aW.jpg,"[28, 53]",19623,hi,Drona,"Aditya is an orphaned and lonely young man. He soon learns that he belongs to a family of ancestral warriors who guard a mystic source of cosmic energy, and he must now take up his responsibilities.",1.987,/7l5lejRwvkEnQ3s1dOLQ1qUXGRf.jpg,2008-10-02,Drona,False,2.7,11
False,/gdEWp5ukCMgS3B3UcFt43N70OkD.jpg,[18],16988,en,How She Move,"After the death of Raya Green's(Rutina Wesley) sister, she gets out from her classes at school, and sees a stomp crew practicing. She meets Bishop(Dwain Murphy) which is the dance crew leader. She then meets Michelle and does a stomp battle with her. They become enemies then friends later on. Her uptight mom pushes her to pass the test to get into Medical school, but she thinks she failed....",3.039,/oRH3uVN8FwKOFJBJC8F4Wf8Ogge.jpg,2008-01-25,How She Move,False,4.1,18
False,/5okTmuGacOijAXM5Hykgtbm7CLm.jpg,[18],8895,en,Adoration,"Director Atom Egoyan explores the concept of cyberspace as a place for redemption in this drama about an adolescent boy named Simon who reinvents his life on the internet. Before long, Simon's deeply personal journey provokes strong reactions from around the globe.",3.027,/txEYpZP6mA7TTAMDZ4IIexR806.jpg,2008-01-01,Adoration,False,6.4,26
False,/zoQrdZYNQHiup300YPJbk73xQK0.jpg,"[35, 18]",31020,en,Company,"Originally entitled Threes, its plot revolves around Bobby (a single man unable to commit fully to a steady relationship, let alone marriage), the five married couples who are his best friends, and his three girlfriends. Unlike most book musicals, which follow a clearly delineated plot, this movie is a concept musical composed of short vignettes, presented in no particular chronological order, linked by a celebration for Bobby's 35th birthday.",2.547,/1MC1C6oTZrORGRSUtOztz9yIm6I.jpg,2008-02-20,Company,False,7.3,10
False,/urwoExVf6HqiEi38DLMFgBQq3Dc.jpg,[16],23154,ja,劇場版「空の境界」第四章 伽藍の洞,"June 1998: After spending two years in a coma caused by a traffic accident, Shiki Ryougi awakens with amnesia. She is visited by Touko Aozaki, a wizard and proprietor of a studio called Garan no Dou. Shiki has lost not only the memory of her accident, but also any real sense that she's even alive. Strangely, enigmatic beings begin to attack her...",3.126,/3ce94mkodU2pEI5acziuCyZJGd1.jpg,2008-05-24,The Garden of Sinners - Chapter 4: The Hollow Shrine,False,7.0,21
False,/eHYuqdygFgF1CQxyE8WNg1tSvEx.jpg,"[28, 12, 10770]",58349,en,Fall of Hyperion,"A NASA scientist discovers that a group meteorites is heading towards Earth. Along the way, they will collide with the space station Hyperion, whose 12 astronauts are trapped and inside which there is a thermonuclear heart.",2.836,/6J9fdoMHuNyA8IA2wj0X4bZqj9x.jpg,2008-08-08,Fall of Hyperion,False,1.7,3
False,/o9bBZ0eQjquFbRX9Jx3MHoxYIfp.jpg,[18],42585,en,The Pleasure of Being Robbed,"A curious and lost Eleonore looks for something everywhere, even in the bags of strangers who find themselves sadly smiling only well after she's left their lives. They owe her their thanks.",3.106,/5juYDdGQGcTHJxdSfcG9aICKwgQ.jpg,2008-10-03,The Pleasure of Being Robbed,False,5.8,12
False,/pppCtoLQRVt9TTuYBXvPQO1vLJr.jpg,[99],16800,en,Roman Polanski: Wanted and Desired,Examines the public scandal and private tragedy which led to legendary director Roman Polanski's sudden flight from the United States.,3.835,/i6yGmzOhfOftTIxDLu2kozg0qcN.jpg,2008-01-18,Roman Polanski: Wanted and Desired,False,6.6,28
False,/wNnexy079ZuAcI6uOk0F1KT0nep.jpg,[35],23000,en,Bridal Fever,It’s a race to the altar when a steamy romance novelist with a long line of torrid romances – and ex-husbands – sets out to help a single woman ditch her bridesmaid dresses once and for all.,2.545,/zo1cdn4PiOoUe1hwtjXPsbxMnw1.jpg,2008-04-28,Bridal Fever,False,4.9,10
False,/8i1chYbDKU9cmqwMEmoOco3xMbN.jpg,"[28, 16, 878]",17040,en,Turok: Son of Stone,"Turok is exiled from the village in which he was born, twenty years later he returns to find that a tyrant has slaughtered his family and friends. Seeking revenge Turok crosses into the Lost Land pursuing the ruthless warlord named Chichak.",2.424,/xGc0cLkzyVFGSS9KGFbLKsjYgiX.jpg,2008-02-05,Turok: Son of Stone,False,5.3,6
False,/8b2iaex6FUXCKgU1JW4yfDjgJiL.jpg,"[28, 80]",71831,ru,Стритрейсеры,Stepan and Doker are street racers. They love cars and speed. But there is a difference between them which brings them to face each other in a deadly race.,2.733,/aHL9BuFrBsQXqzGC0utT7KsW94T.jpg,2008-04-04,Street Racer,False,3.0,8
False,/ruUpkz9FSttPvSbCB6wFGPyho0o.jpg,[28],37134,en,Street Warrior,An Iraqi war vet returns home to find that his brother is in a coma from participating in an illegal underground fight club.,3.263,/58l8Xr3Efy4Kp3ETty0i76qDgpM.jpg,2008-11-01,Street Warrior,False,4.2,9
False,/tCs6D37AGOWQw5qhQ66mGm9xhzg.jpg,[99],22774,en,Valentino: The Last Emperor,"Film which travels inside the singular world of one of Italy's most famous fashion designers, Valentino Garavani, documenting the colourful and dramatic closing act of his celebrated career and capturing the end of an era in global fashion.  However, at the heart of the film is a love story - the unique relationship between Valentino and his business partner and companion of 50 years, Giancarlo Giammetti. Capturing intimate moments in the lives of two of Italy's richest and most famous men, the film lifts the curtain on the final act of a nearly 50-year reign at the top of the glamorous and fiercely competitive world of fashion. (Storyville)",2.652,/aQP33BMBuRrDQwOTSdTVHvmOVnv.jpg,2008-09-07,Valentino: The Last Emperor,False,7.1,22
False,/wenm0LwcRIx6a8EZ2cy5L3RAU5j.jpg,"[10751, 28, 12, 878]",16929,en,Journey to the Center of the Earth,"Set in the late 1870's - A woman hires an anthropologist/adventurer to track down her husband, who has disappeared while searching for an elusive passage to the center of the earth",2.622,/ub9DfwfRe8SAM4fA3zO3RakK8IA.jpg,2008-01-27,Journey to the Center of the Earth,False,5.2,21
False,/hgLpueDjuqpGZa3adiCvZBLRL8h.jpg,"[53, 27]",45830,en,Behind the Wall,"In this chilling, atmospheric thriller, Katelyn (Lindy Booth) seeks answers about the brutal murder that claimed her mother's life 20 years ago in the lighthouse where they lived, a crime for which her grief-and-guilt-crazed father has long held the blame. When developers descend on the abandoned lighthouse and begin to vanish mysteriously, Katelyn comes face-to-face with the evil haunts the family's former abode.",2.411,/4mo0mizWjXAFAuuK5Qd6EeMeGeW.jpg,2009-08-25,Behind the Wall,False,5.4,14
False,/lkrFSJeCBkBjEH6J8uS0aI2IEOo.jpg,"[18, 10751]",15922,en,All Roads Lead Home,The story is about a 12 year old girl who loses her mother in an automobile accident. Her father struggles with the loss of his wife and trying to raise his young daughter who believes her father is partly responsible for her mother's death. Belle's maternal grandfather is a changed man since losing his daughter in the accident. He finds it difficult to have a relationship with Belle since she is a constant reminder of her mother. It is Atticus the new puppy who will change Belle's life and the lives of those who love her,2.761,/jJIBYPTkipp0DCm1QP5TrnvxdVW.jpg,2008-01-01,All Roads Lead Home,False,5.0,9
False,/oeo6kHXKdMGcOLWtsHI9WABc6hK.jpg,[10402],20409,en,Justin Timberlake: Futuresex/Loveshow - Live from Madison Square Garden,"Leaving Mickey Mouse and Britney far behind him, pop sensation Justin Timberlake takes the stage at Madison Square Garden for this incredible stop on his worldwide concert tour. Timberlake performs ""FutureSex/LoveSound,"" ""Until the End of Time,"" ""Rock Your Body,"" ""Cry Me a River,"" ""Losing My Way,"" and many more.",2.667,/oZSUFZUbzahWXpFdx7uFNHFPPFP.jpg,2007-09-03,Justin Timberlake: Futuresex/Loveshow - Live from Madison Square Garden,False,7.8,6
False,/gEkhqKq3W8MT0N0En0Uvjr523ht.jpg,"[10749, 18]",40502,en,Newcastle,"17-year old Jesse lives in the shadow of his older brother Victor's failure to become surfing's Next Big Thing. Even when he's in his natural habitat of magnificent surf breaks, his blue-collar future is brought home by the coal barges that constantly line his horizon. Jesse has the natural skills to surf his way out of this reality and onto the international circuit but can he overcome his equally natural ability to sabotage himself? A momentous weekend away with his mates that includes first love and tragedy leads him to discover what's really important, and also to the performance of a lifetime.",2.937,/3NnNRPWHdsRi7sG0glTeBJYtvpq.jpg,2008-04-25,Newcastle,False,5.0,15
